epoch,total,initial,pde,boundary,norm_t0,norm_t025,norm_t05,norm_t075,norm_t1
5550,9.80067253112793,0.049293532967567444,0.402127742767334,0.13994449377059937,0.9832593202590942,0.9614264369010925,0.980621337890625,0.9763653874397278,0.9879789352416992
5551,10.009557723999023,0.04968559369444847,0.39902204275131226,0.14559173583984375,0.9819371700286865,0.9610763192176819,0.9704952836036682,0.9765478372573853,0.987274169921875
5552,9.889659881591797,0.04944324865937233,0.3963218331336975,0.14325551688671112,0.9837102890014648,0.9592359662055969,0.96764075756073,0.9743692278862,0.989668607711792
5553,9.818824768066406,0.05496439337730408,0.3887929618358612,0.14022982120513916,0.9869806170463562,0.9569067358970642,0.9724544286727905,0.9712897539138794,0.9930147528648376
5554,9.778525352478027,0.047904834151268005,0.3996310234069824,0.14058451354503632,0.9869176149368286,0.9569403529167175,0.9746612906455994,0.9717800617218018,0.9922335743904114
5555,9.806927680969238,0.046836934983730316,0.4001713991165161,0.14172044396400452,0.9843966364860535,0.9592286348342896,0.9738748073577881,0.975713312625885,0.987736165523529
5556,9.617895126342773,0.046725668013095856,0.39790236949920654,0.13750408589839935,0.9843928217887878,0.9601490497589111,0.9780688285827637,0.9774810075759888,0.986512303352356
5557,9.793120384216309,0.04756040871143341,0.39093920588493347,0.14285996556282043,0.9850850701332092,0.9598298668861389,0.9808833599090576,0.9769229888916016,0.9885815978050232
5558,9.932174682617188,0.04561082273721695,0.4017275869846344,0.14515343308448792,0.9846273064613342,0.9592858552932739,0.9778173565864563,0.9762895703315735,0.9907548427581787
5559,9.801248550415039,0.04839787259697914,0.39799538254737854,0.14123320579528809,0.983151912689209,0.9595737457275391,0.9711140990257263,0.97676020860672,0.9906929731369019
5560,9.690199851989746,0.05146336928009987,0.39304319024086,0.13791467249393463,0.9836995601654053,0.9589208960533142,0.9724938273429871,0.975746214389801,0.9919387698173523
5561,9.886626243591309,0.04894229769706726,0.39496999979019165,0.143700510263443,0.9826709628105164,0.9581190943717957,0.9685119390487671,0.9754713177680969,0.990294337272644
5562,9.80233383178711,0.05034325271844864,0.3916081190109253,0.14156508445739746,0.983606219291687,0.9564587473869324,0.9708223342895508,0.9736204147338867,0.9907882213592529
5563,9.611288070678711,0.04743717610836029,0.3949734568595886,0.13756892085075378,0.9835282564163208,0.9551762938499451,0.9696987867355347,0.97248774766922,0.9912106394767761
5564,9.677573204040527,0.05116668716073036,0.3982279896736145,0.13671037554740906,0.9857447743415833,0.9539712071418762,0.9741617441177368,0.9707763195037842,0.9932655692100525
5565,9.689351081848145,0.0510261207818985,0.4005069136619568,0.13661932945251465,0.9861911535263062,0.9547037482261658,0.9724844694137573,0.9712609648704529,0.9931235909461975
5566,9.935218811035156,0.04671311378479004,0.3931136429309845,0.14640119671821594,0.9840372204780579,0.9570401310920715,0.964260995388031,0.9742942452430725,0.9902774095535278
5567,9.999616622924805,0.05225313454866409,0.3937254846096039,0.14511874318122864,0.9838913679122925,0.9585724472999573,0.964396595954895,0.9757039546966553,0.9890217185020447
5568,9.741337776184082,0.05163716897368431,0.39714908599853516,0.13828504085540771,0.9861626029014587,0.9592800736427307,0.9719111919403076,0.9750121831893921,0.9898803234100342
5569,9.535905838012695,0.051067981868982315,0.3873670697212219,0.13539022207260132,0.9897618889808655,0.9597046375274658,0.9849863052368164,0.9730503559112549,0.9919829368591309
5570,9.61043930053711,0.049810055643320084,0.39204201102256775,0.13694755733013153,0.990558922290802,0.9614112377166748,0.99032062292099,0.973540186882019,0.9920023083686829
5571,9.743108749389648,0.05026717483997345,0.3847775459289551,0.14148861169815063,0.988807201385498,0.9635323286056519,0.9879439473152161,0.9754226207733154,0.9907968640327454
5572,9.679872512817383,0.048675063997507095,0.3874743580818176,0.14016440510749817,0.9860510230064392,0.9647082090377808,0.9795029163360596,0.9772946834564209,0.9893782734870911
5573,9.636813163757324,0.04973959922790527,0.3875175714492798,0.13854701817035675,0.9861969351768494,0.9633081555366516,0.9782596230506897,0.9756453633308411,0.99183189868927
5574,9.71238899230957,0.05019301548600197,0.39085909724235535,0.1395413875579834,0.9875238537788391,0.9608921408653259,0.9798075556755066,0.9730046391487122,0.9947665929794312
5575,9.72452163696289,0.050177622586488724,0.3879513442516327,0.14043395221233368,0.9888054728507996,0.9599969983100891,0.9848412871360779,0.9725345373153687,0.9956561923027039
5576,9.675073623657227,0.04946766793727875,0.39291512966156006,0.1385599970817566,0.9873060584068298,0.9612019062042236,0.9846669435501099,0.9753265380859375,0.9926211833953857
5577,9.629687309265137,0.04996262490749359,0.37321358919143677,0.1411181539297104,0.9845052361488342,0.9624561667442322,0.9804767370223999,0.978438138961792,0.9895567893981934
5578,9.778642654418945,0.04836421459913254,0.3922744691371918,0.14182907342910767,0.9823263883590698,0.961868405342102,0.9723061919212341,0.9789761304855347,0.9882867932319641
5579,9.688323974609375,0.050617970526218414,0.39022013545036316,0.13885506987571716,0.9822622537612915,0.9600686430931091,0.9683119058609009,0.9774676561355591,0.9887281060218811
5580,9.563840866088867,0.050814978778362274,0.3920169472694397,0.1352851390838623,0.9839096665382385,0.9579691886901855,0.9691487550735474,0.9744817614555359,0.9901968240737915
5581,9.607490539550781,0.05360831692814827,0.3893510699272156,0.13551288843154907,0.9858346581459045,0.9570501446723938,0.9766972661018372,0.9720051884651184,0.9918639063835144
5582,9.783674240112305,0.05396170914173126,0.3858601450920105,0.1404389590024948,0.9865067601203918,0.9584037661552429,0.987385630607605,0.9719573259353638,0.9926206469535828
5583,9.724470138549805,0.04888592287898064,0.38983190059661865,0.14070241153240204,0.9851638674736023,0.9610662460327148,0.9927274584770203,0.9742950797080994,0.9909328818321228
5584,9.508452415466309,0.05014253407716751,0.38205334544181824,0.13622936606407166,0.9833723306655884,0.9632990956306458,0.9911924600601196,0.9769768118858337,0.9885854721069336
5585,9.568906784057617,0.050147175788879395,0.38479527831077576,0.13719002902507782,0.9827601909637451,0.9631509780883789,0.9861202239990234,0.9775070548057556,0.9880524277687073
5586,9.76401138305664,0.04933961108326912,0.3925783932209015,0.14091481268405914,0.9830873012542725,0.9612358808517456,0.9775018095970154,0.9761454463005066,0.9888826012611389
5587,9.685583114624023,0.04816773533821106,0.3844400942325592,0.14116768538951874,0.9834739565849304,0.9590485692024231,0.9718950390815735,0.9744462370872498,0.9908105731010437
5588,9.58775520324707,0.049185413867235184,0.386353075504303,0.13783055543899536,0.9836968183517456,0.9582579731941223,0.9713892936706543,0.9742729067802429,0.9916821122169495
5589,9.776796340942383,0.053512878715991974,0.3911163806915283,0.13944019377231598,0.9850577116012573,0.9580723643302917,0.977727472782135,0.9744841456413269,0.9927402138710022
5590,9.622662544250488,0.04908638820052147,0.3880093991756439,0.13842149078845978,0.9844207763671875,0.9590957164764404,0.9772883653640747,0.9766462445259094,0.9910546541213989
5591,9.41834831237793,0.04989038035273552,0.3780876696109772,0.13489599525928497,0.9838495254516602,0.9596572518348694,0.9737616777420044,0.97807377576828,0.9898422956466675
5592,9.44583797454834,0.048843588680028915,0.3766850233078003,0.1363871544599533,0.9846941232681274,0.9588564038276672,0.969262957572937,0.9771167635917664,0.9907526969909668
5593,9.653306007385254,0.048736751079559326,0.39165958762168884,0.13863235712051392,0.9869939088821411,0.9581560492515564,0.9721860885620117,0.9755367040634155,0.992720365524292
5594,9.56716537475586,0.05207156389951706,0.3932082951068878,0.13450169563293457,0.9894654750823975,0.9583661556243896,0.9812557101249695,0.9749582409858704,0.9943055510520935
5595,9.60733413696289,0.04895647615194321,0.3888262212276459,0.13793987035751343,0.9887204766273499,0.960296630859375,0.9857508540153503,0.9771063923835754,0.9931689500808716
5596,9.408037185668945,0.048018645495176315,0.38243451714515686,0.13470469415187836,0.9861604571342468,0.9626103639602661,0.9833632707595825,0.9804046154022217,0.9901581406593323
5597,9.704946517944336,0.048719897866249084,0.4019506573677063,0.137873575091362,0.9837357401847839,0.9633796215057373,0.9765668511390686,0.9815481305122375,0.9880719780921936
5598,9.574029922485352,0.051409199833869934,0.38003629446029663,0.1376388818025589,0.9847723841667175,0.9617849588394165,0.9762881994247437,0.9789965748786926,0.9895126819610596
5599,9.45268440246582,0.049096789211034775,0.3793385326862335,0.13590101897716522,0.9862831830978394,0.9592117667198181,0.9771960377693176,0.9747928380966187,0.99216628074646
5600,9.696475982666016,0.048902325332164764,0.39220696687698364,0.1395193636417389,0.9872385263442993,0.95817631483078,0.9823428392410278,0.9720399379730225,0.9931771159172058
5601,9.477472305297852,0.047549180686473846,0.3879540264606476,0.1355714201927185,0.9853588938713074,0.9591286778450012,0.9809780120849609,0.9731430411338806,0.9911405444145203
5602,9.414013862609863,0.047053951770067215,0.3811200261116028,0.13559935986995697,0.9829785227775574,0.9606083631515503,0.9770435690879822,0.9756391048431396,0.98866206407547
5603,9.41610336303711,0.04711088538169861,0.379141241312027,0.13601890206336975,0.9835450649261475,0.9607400894165039,0.9771382808685303,0.9755885004997253,0.9895455241203308
5604,9.449146270751953,0.047352518886327744,0.37372496724128723,0.13780741393566132,0.9854816794395447,0.9599443078041077,0.9771724343299866,0.97333824634552,0.9912245869636536
5605,9.54472827911377,0.04681949317455292,0.3777047097682953,0.13966752588748932,0.9856396913528442,0.9605803489685059,0.9756354093551636,0.9729211330413818,0.9909376502037048
5606,9.471553802490234,0.04612266272306442,0.38387250900268555,0.13695299625396729,0.9856085777282715,0.9619064927101135,0.9779293537139893,0.9740570783615112,0.9904091954231262
5607,9.543122291564941,0.04814963787794113,0.3843398094177246,0.13763527572155,0.9860013127326965,0.962321400642395,0.9803187251091003,0.97492516040802,0.9914840459823608
5608,9.510177612304688,0.04820578545331955,0.3835201561450958,0.13694749772548676,0.9854063987731934,0.9623503684997559,0.9768443703651428,0.9758795499801636,0.991974413394928
5609,9.591946601867676,0.05114980787038803,0.3866150975227356,0.13690073788166046,0.9867170453071594,0.9608692526817322,0.9764773845672607,0.9746026992797852,0.9933455586433411
5610,9.505062103271484,0.04887816682457924,0.3859395980834961,0.13599956035614014,0.9878876209259033,0.9595064520835876,0.9783753752708435,0.9726839065551758,0.9943287372589111
5611,9.444415092468262,0.047047343105077744,0.3846341371536255,0.13565987348556519,0.9869000911712646,0.9598060250282288,0.976166307926178,0.9734470248222351,0.9924885630607605
5612,9.384763717651367,0.047986503690481186,0.37487122416496277,0.1356515884399414,0.9858369827270508,0.9602481126785278,0.9721966981887817,0.9748204350471497,0.990381121635437
5613,9.545695304870605,0.04841282218694687,0.38301458954811096,0.13783304393291473,0.9859962463378906,0.960090160369873,0.9715654253959656,0.9752774834632874,0.9904338717460632
5614,9.56132984161377,0.05332133173942566,0.3816725015640259,0.13603807985782623,0.9880951642990112,0.9591861367225647,0.9786706566810608,0.9738979339599609,0.9927047491073608
5615,9.471536636352539,0.04837099462747574,0.3870299756526947,0.13519692420959473,0.9877721071243286,0.9592719078063965,0.9814257621765137,0.9741811752319336,0.992852509021759
5616,9.447851181030273,0.047256115823984146,0.38324329257011414,0.13591957092285156,0.9854182004928589,0.9603492021560669,0.9786550402641296,0.9765976667404175,0.9896031618118286
5617,9.577442169189453,0.04720878601074219,0.3825696110725403,0.13931773602962494,0.9832941889762878,0.9609828591346741,0.9712159633636475,0.9791145324707031,0.9860862493515015
5618,9.40762710571289,0.04668717458844185,0.38184863328933716,0.13547734916210175,0.9840030670166016,0.9602882266044617,0.9711698889732361,0.9783775806427002,0.9864328503608704
5619,9.56797981262207,0.04978904873132706,0.37807992100715637,0.13868898153305054,0.9874902367591858,0.9587277770042419,0.9790856242179871,0.9753290414810181,0.990515410900116
5620,9.402008056640625,0.047802526503801346,0.38865363597869873,0.1334182173013687,0.9886816143989563,0.9588198065757751,0.9822632670402527,0.9744039177894592,0.9926154017448425
5621,9.25618839263916,0.048121415078639984,0.3735843896865845,0.13262712955474854,0.9874966740608215,0.9609284996986389,0.9821051359176636,0.9762402772903442,0.992431104183197
5622,9.356146812438965,0.049308475106954575,0.37218761444091797,0.1348119080066681,0.9845741987228394,0.963225781917572,0.9752432703971863,0.9788960814476013,0.9906436800956726
5623,9.435369491577148,0.05084371939301491,0.36307597160339355,0.1378471702337265,0.9845566153526306,0.9633546471595764,0.9742055535316467,0.9784827828407288,0.9913671612739563
5624,9.2929048538208,0.04975719377398491,0.3752880394458771,0.13238641619682312,0.9866915941238403,0.9617825746536255,0.9764006733894348,0.9756842851638794,0.9944633841514587
5625,9.445873260498047,0.05056402087211609,0.3779187798500061,0.1352810561656952,0.9898837804794312,0.9601201415061951,0.9837780594825745,0.97254878282547,0.997487485408783
5626,9.46543025970459,0.048992741852998734,0.37628746032714844,0.13688190281391144,0.9898919463157654,0.9608554840087891,0.9847767353057861,0.9732925295829773,0.995721161365509
5627,9.529021263122559,0.049082692712545395,0.37058818340301514,0.1395665556192398,0.9881459474563599,0.963031530380249,0.9821576476097107,0.9763466715812683,0.991583526134491
5628,9.303142547607422,0.04970472678542137,0.37930598855018616,0.1318650096654892,0.9862968921661377,0.9642332196235657,0.9766358137130737,0.978651225566864,0.9886137843132019
5629,9.605642318725586,0.04917631298303604,0.3842659592628479,0.1386996954679489,0.986578643321991,0.9628750681877136,0.9762452244758606,0.9775450825691223,0.9894497394561768
5630,9.240078926086426,0.04923068359494209,0.3731310963630676,0.1317604035139084,0.9887270331382751,0.9606770277023315,0.9794335961341858,0.9743500351905823,0.9912821650505066
5631,9.2535400390625,0.048426926136016846,0.36945995688438416,0.13323305547237396,0.988318681716919,0.9601112008094788,0.9789243936538696,0.9735150933265686,0.9906609058380127
5632,9.291882514953613,0.05024539679288864,0.37201008200645447,0.13277235627174377,0.9873930811882019,0.9608816504478455,0.9829419255256653,0.9740762710571289,0.98981112241745
5633,9.466854095458984,0.049275606870651245,0.3747403025627136,0.13708549737930298,0.9870882034301758,0.9612977504730225,0.9901288151741028,0.9748653769493103,0.990845799446106
5634,9.7150297164917,0.05282604321837425,0.3802228271961212,0.1404181569814682,0.9862293601036072,0.9615165591239929,0.9910938739776611,0.9760944247245789,0.9911730885505676
5635,9.354066848754883,0.050937846302986145,0.3683382570743561,0.13471511006355286,0.9853750467300415,0.961182713508606,0.9871301054954529,0.9769185185432434,0.9914584755897522
5636,9.357038497924805,0.049900081008672714,0.3799063265323639,0.1329946666955948,0.985726535320282,0.9596899151802063,0.9824683666229248,0.9759303331375122,0.9922934770584106
5637,9.261075019836426,0.04942815750837326,0.3745128810405731,0.13191021978855133,0.985215961933136,0.9584518074989319,0.9764935374259949,0.9751999974250793,0.9920233488082886
5638,9.151494979858398,0.04924772307276726,0.37589171528816223,0.1289851814508438,0.9832462072372437,0.9586778879165649,0.9678062200546265,0.9761690497398376,0.9893048405647278
5639,9.605114936828613,0.05269724875688553,0.3817780315876007,0.13742364943027496,0.9831374883651733,0.9589073061943054,0.9663655161857605,0.9765092134475708,0.9873872995376587
5640,9.461395263671875,0.0541270412504673,0.37110787630081177,0.1352497935295105,0.9857426285743713,0.9590021371841431,0.9733370542526245,0.9757041931152344,0.9881139397621155
5641,9.526178359985352,0.049572672694921494,0.38005077838897705,0.13735798001289368,0.9899268746376038,0.9589617848396301,0.9855833053588867,0.9744924902915955,0.992206871509552
5642,9.26933765411377,0.0487586073577404,0.3724895417690277,0.13285622000694275,0.9934355616569519,0.959743320941925,0.9990971684455872,0.973877489566803,0.9974403381347656
5643,9.328313827514648,0.05254019424319267,0.38226842880249023,0.13048404455184937,0.9942421317100525,0.9614487886428833,1.0038104057312012,0.9748870134353638,0.9999358057975769
5644,9.52602481842041,0.05418309569358826,0.37819531559944153,0.13542000949382782,0.9929593205451965,0.9635627269744873,1.0006186962127686,0.9768037796020508,0.9995595812797546
5645,9.543581008911133,0.05391491949558258,0.3826832175254822,0.13509543240070343,0.9901218414306641,0.9653365612030029,0.9911652207374573,0.9786826372146606,0.996131956577301
5646,9.360445022583008,0.05315074324607849,0.3774753212928772,0.13194069266319275,0.9872186779975891,0.9650496244430542,0.9809627532958984,0.9780259728431702,0.991916835308075
5647,9.498529434204102,0.052648261189460754,0.36862480640411377,0.13741415739059448,0.9847052693367004,0.9632149338722229,0.9715772867202759,0.975513219833374,0.9881376624107361
5648,9.384641647338867,0.05234217643737793,0.36600881814956665,0.13524320721626282,0.9844080805778503,0.9608789682388306,0.9699808359146118,0.972548246383667,0.9862990975379944
5649,9.46052074432373,0.051388103514909744,0.3829478621482849,0.1342293918132782,0.9843623638153076,0.9595487117767334,0.9719306230545044,0.9714715480804443,0.9859714508056641
5650,9.260238647460938,0.052644044160842896,0.36735841631889343,0.13171227276325226,0.9845407605171204,0.9598657488822937,0.9771216511726379,0.9724954962730408,0.98713219165802
5651,9.175867080688477,0.050768669694662094,0.3669417202472687,0.1306239813566208,0.9840764999389648,0.961441159248352,0.9808265566825867,0.9749003648757935,0.9890186190605164
5652,9.22550106048584,0.0496346689760685,0.3715125024318695,0.131517693400383,0.9844893217086792,0.9623392820358276,0.9830297827720642,0.976142406463623,0.9920748472213745
5653,9.290241241455078,0.04969686269760132,0.3711833953857422,0.13317091763019562,0.9856578707695007,0.9624038338661194,0.9834305644035339,0.9762434959411621,0.9942458868026733
5654,9.23982048034668,0.04835833981633186,0.3714902997016907,0.13251826167106628,0.9861905574798584,0.9625808596611023,0.9815022945404053,0.9763772487640381,0.9939778447151184
5655,9.329267501831055,0.04804522544145584,0.3714682459831238,0.13491542637348175,0.9869187474250793,0.9623860716819763,0.9778423309326172,0.9764347076416016,0.9923052191734314
5656,9.25295639038086,0.04696504399180412,0.3781874477863312,0.13220389187335968,0.9876179099082947,0.9616318345069885,0.9763486385345459,0.9755303263664246,0.9921280741691589
5657,9.303972244262695,0.049609631299972534,0.3650217652320862,0.13479012250900269,0.9891326427459717,0.9604657292366028,0.9806668162345886,0.9738237261772156,0.9939004778862
5658,9.087225914001465,0.04887305945158005,0.3671315312385559,0.12931780517101288,0.9892578125,0.9604865908622742,0.9810004234313965,0.9742481708526611,0.994217038154602
5659,9.065995216369629,0.04947522282600403,0.36819544434547424,0.12827317416667938,0.9900422692298889,0.9603872299194336,0.9849101305007935,0.9745152592658997,0.9938714504241943
5660,9.311334609985352,0.0484246164560318,0.36530062556266785,0.13551092147827148,0.9890219569206238,0.9611397981643677,0.9850236773490906,0.9757325649261475,0.9918550848960876
5661,9.3339204788208,0.04891641065478325,0.3721647560596466,0.13445685803890228,0.9876929521560669,0.9617933630943298,0.981797993183136,0.9762552976608276,0.9895553588867188
5662,9.158637046813965,0.04714183881878853,0.364775151014328,0.132439985871315,0.9860101938247681,0.962411105632782,0.9748640060424805,0.9767429828643799,0.9874603152275085
5663,9.254280090332031,0.05012313276529312,0.37599673867225647,0.13109607994556427,0.9866507649421692,0.9621607065200806,0.9760462641716003,0.9755516052246094,0.9883987307548523
5664,9.219758987426758,0.04827403649687767,0.37130627036094666,0.13209570944309235,0.9853751063346863,0.9627454876899719,0.9730409979820251,0.9756731986999512,0.9888807535171509
5665,9.172603607177734,0.04841884970664978,0.36730146408081055,0.13164538145065308,0.986163854598999,0.9625087380409241,0.9771969318389893,0.9745823740959167,0.9918118119239807
5666,9.186809539794922,0.04730753228068352,0.37031009793281555,0.13195444643497467,0.987962543964386,0.9622387290000916,0.9829596281051636,0.9740063548088074,0.9940423369407654
5667,9.080638885498047,0.04689706861972809,0.3570670187473297,0.13215404748916626,0.9903292655944824,0.9625615477561951,0.9930890202522278,0.9738329648971558,0.9958292245864868
5668,9.364791870117188,0.051039740443229675,0.3728795349597931,0.13402403891086578,0.9900641441345215,0.9639816880226135,0.9949382543563843,0.9755856990814209,0.9952205419540405
5669,9.335775375366211,0.05027797073125839,0.37864938378334045,0.1325255185365677,0.9875551462173462,0.9658528566360474,0.9894203543663025,0.9782516956329346,0.9929736256599426
5670,9.253978729248047,0.05103438347578049,0.3634849488735199,0.13313528895378113,0.9846755862236023,0.9668627977371216,0.9786268472671509,0.9799723029136658,0.9903718829154968
5671,9.078353881835938,0.05005404353141785,0.37046515941619873,0.12783880531787872,0.984079897403717,0.9655435085296631,0.9723258018493652,0.9781638383865356,0.9902997612953186
5672,9.075360298156738,0.05190087482333183,0.3676595687866211,0.127401664853096,0.9860122203826904,0.9634616374969482,0.9738966226577759,0.9748563766479492,0.9920427203178406
5673,9.184235572814941,0.04870831221342087,0.3640618920326233,0.13243934512138367,0.9866687059402466,0.9630040526390076,0.9764024615287781,0.973834216594696,0.991960883140564
5674,9.127917289733887,0.051646340638399124,0.36129504442214966,0.13011574745178223,0.9880281686782837,0.96293705701828,0.9849690794944763,0.9734734892845154,0.992719829082489
5675,9.000215530395508,0.0485226996243,0.36056309938430786,0.12863142788410187,0.9893361926078796,0.9635836482048035,0.9936448335647583,0.9747434854507446,0.9940120577812195
5676,9.142581939697266,0.04967536777257919,0.3610829710960388,0.13151028752326965,0.9898260831832886,0.9639041423797607,0.995374858379364,0.9761958718299866,0.9943637847900391
5677,9.281744003295898,0.05171224847435951,0.36707374453544617,0.13277272880077362,0.9892202615737915,0.9636847972869873,0.989916980266571,0.9774821996688843,0.993850588798523
5678,9.205005645751953,0.05077913776040077,0.3636269271373749,0.13201017677783966,0.9871306419372559,0.9631609320640564,0.9796644449234009,0.9779117107391357,0.9923371076583862
5679,9.276653289794922,0.05170120671391487,0.36012381315231323,0.134040966629982,0.9843555092811584,0.9621661901473999,0.9684106707572937,0.9771132469177246,0.9899396300315857
5680,9.193187713623047,0.051506172865629196,0.3605990409851074,0.1319567859172821,0.9838508367538452,0.960555911064148,0.9647485613822937,0.9748446941375732,0.9889194369316101
5681,9.321245193481445,0.05874329060316086,0.36815544962882996,0.1300283968448639,0.9851281046867371,0.9591158032417297,0.9694821238517761,0.9721459746360779,0.9894965291023254
5682,9.20028305053711,0.05042419210076332,0.3623208701610565,0.13233080506324768,0.9872622489929199,0.9593566060066223,0.9803094267845154,0.9712089896202087,0.9911091923713684
5683,9.177480697631836,0.04936369135975838,0.36378738284111023,0.13199767470359802,0.9882493615150452,0.9617725014686584,0.9891859292984009,0.9732345342636108,0.9924027323722839
5684,9.089644432067871,0.04901013523340225,0.3764805793762207,0.1274399310350418,0.9881173968315125,0.9643064141273499,0.9921132326126099,0.976611852645874,0.9930891990661621
5685,9.189220428466797,0.04912550002336502,0.36548787355422974,0.13207018375396729,0.98737633228302,0.9658398032188416,0.9884156584739685,0.9794481992721558,0.9936331510543823
5686,9.280070304870605,0.05139569938182831,0.36662861704826355,0.1329781711101532,0.9869930148124695,0.9653258919715881,0.9800315499305725,0.9800864458084106,0.993986964225769
5687,9.290510177612305,0.050873152911663055,0.3554556667804718,0.13573503494262695,0.9870344996452332,0.963257372379303,0.9740124344825745,0.9780781865119934,0.994013249874115
5688,9.158981323242188,0.04916328191757202,0.35823243856430054,0.1327463984489441,0.9868417978286743,0.9620599150657654,0.9714627861976624,0.9761484861373901,0.9924120903015137
5689,9.143302917480469,0.053216367959976196,0.3562468886375427,0.13072501122951508,0.9877834916114807,0.9615209698677063,0.9762319922447205,0.9743903875350952,0.9916799664497375
5690,9.033594131469727,0.05042952299118042,0.3554007112979889,0.1295449584722519,0.9883067011833191,0.9625781774520874,0.980377733707428,0.9749306440353394,0.9905494451522827
5691,8.801965713500977,0.04984667897224426,0.3545168340206146,0.12422242760658264,0.9881076812744141,0.9645425081253052,0.9841905236244202,0.9767974019050598,0.9903031587600708
5692,9.190865516662598,0.05010342225432396,0.36129674315452576,0.1324605792760849,0.9865778684616089,0.9662522077560425,0.9821614623069763,0.978516161441803,0.9902551174163818
5693,9.40113639831543,0.050500448793172836,0.36200281977653503,0.13737763464450836,0.985866367816925,0.9659817814826965,0.9761434197425842,0.97833251953125,0.9907876253128052
5694,9.059294700622559,0.053039535880088806,0.35233795642852783,0.12949499487876892,0.9878666996955872,0.9640413522720337,0.9762384295463562,0.9759273529052734,0.9926949739456177
5695,9.230144500732422,0.053805120289325714,0.371021568775177,0.12964674830436707,0.9899922609329224,0.9619988799095154,0.9804646372795105,0.9737005233764648,0.993513822555542
5696,9.277551651000977,0.05157982558012009,0.3601877689361572,0.13411132991313934,0.9900091886520386,0.962509036064148,0.9829978942871094,0.9741303324699402,0.9913159608840942
5697,8.807920455932617,0.0485275499522686,0.36172106862068176,0.12359002232551575,0.987538754940033,0.9644972085952759,0.9797349572181702,0.9768349528312683,0.987217903137207
5698,9.065446853637695,0.04678827151656151,0.3568364083766937,0.13187474012374878,0.9866113066673279,0.9654513597488403,0.9766808152198792,0.97831130027771,0.9861441850662231
5699,9.182256698608398,0.04937458783388138,0.3607802391052246,0.13271309435367584,0.9884339570999146,0.9648438096046448,0.9782531261444092,0.9772897958755493,0.9884475469589233
5700,8.920160293579102,0.04805709794163704,0.3625944256782532,0.12645657360553741,0.9908003807067871,0.9629967212677002,0.9816972017288208,0.9742996096611023,0.9927988052368164
5701,9.198256492614746,0.0529971607029438,0.36441269516944885,0.1305752992630005,0.99268639087677,0.9623284935951233,0.9917009472846985,0.9722440838813782,0.9965824484825134
5702,9.093304634094238,0.0504390187561512,0.36054226756095886,0.1300046592950821,0.9912992715835571,0.9636496305465698,0.9953333735466003,0.9735543131828308,0.9965133666992188
5703,8.97079086303711,0.05111347883939743,0.36396077275276184,0.1259208619594574,0.9871283769607544,0.9660868048667908,0.9914206266403198,0.9772886633872986,0.9934278130531311
5704,9.123849868774414,0.04956921935081482,0.3643670082092285,0.13043823838233948,0.9836432933807373,0.9672917723655701,0.982574999332428,0.980658233165741,0.9887450933456421
5705,8.93857192993164,0.04901883751153946,0.35541200637817383,0.12787246704101562,0.9836192727088928,0.9650527238845825,0.9753056764602661,0.9794419407844543,0.9873884320259094
5706,9.16556167602539,0.04934954270720482,0.3650086224079132,0.13146254420280457,0.9866300225257874,0.9610280990600586,0.9749465584754944,0.9748525619506836,0.9896085262298584
5707,9.075885772705078,0.05036607384681702,0.3638373017311096,0.12894666194915771,0.9901952743530273,0.9581501483917236,0.9817402958869934,0.9709007143974304,0.9924420714378357
5708,8.861226081848145,0.0477292500436306,0.3528149425983429,0.1271030455827713,0.991248369216919,0.958226203918457,0.9856963157653809,0.9708099365234375,0.9932515621185303
5709,9.080368041992188,0.048450808972120285,0.3603549599647522,0.13071279227733612,0.9888344407081604,0.9610078930854797,0.9832701086997986,0.9743271470069885,0.9912413358688354
5710,9.232759475708008,0.05279902368783951,0.35418567061424255,0.13358232378959656,0.9883103966712952,0.963347852230072,0.9874211549758911,0.9769636392593384,0.9916419982910156
5711,8.942626953125,0.04869987443089485,0.35685527324676514,0.1278446912765503,0.9886527061462402,0.9641385674476624,0.9898883700370789,0.9774821996688843,0.99376380443573
5712,8.966368675231934,0.049874600023031235,0.3616865873336792,0.1268846094608307,0.9887824654579163,0.9636214375495911,0.9870251417160034,0.9769403338432312,0.9957635402679443
5713,9.044231414794922,0.04729525372385979,0.36328399181365967,0.12980134785175323,0.9886428713798523,0.963209331035614,0.9820972084999084,0.9765301942825317,0.9959144592285156
5714,8.956746101379395,0.049442727118730545,0.34580013155937195,0.13003726303577423,0.9865185618400574,0.9641023874282837,0.971904456615448,0.9780916571617126,0.9932085275650024
5715,8.977599143981934,0.053237732499837875,0.3484213352203369,0.12813684344291687,0.9861893057823181,0.9645183086395264,0.9707374572753906,0.9780381321907043,0.9924460649490356
5716,9.109542846679688,0.05336977541446686,0.35506337881088257,0.1300410032272339,0.9875216484069824,0.9638195633888245,0.9763472676277161,0.9763742089271545,0.9938620328903198
5717,9.033559799194336,0.050957951694726944,0.3586409091949463,0.1286318302154541,0.9893614053726196,0.9632419943809509,0.9848140478134155,0.9754653573036194,0.9959057569503784
5718,8.868478775024414,0.05091948062181473,0.3484278619289398,0.12656666338443756,0.9921330809593201,0.9629767537117004,0.9964320063591003,0.9750751256942749,0.9973286986351013
